precision,recall,threshold
0.2564887834009647,0.6568627450980392,0.33804867823675383
0.2565084226646248,0.6568627450980392,0.3380874352756112
0.25645148939428747,0.6566666666666666,0.3381144670085073
0.25647112880992495,0.6566666666666666,0.33814180137535077
0.2565104166666667,0.6566666666666666,0.33825663128301947
0.2565300651091536,0.6566666666666666,0.3382945194415579
0.25651241189089796,0.6564705882352941,0.33829701499688564
0.25653206650831356,0.6564705882352941,0.3384125932094648
0.2564750957854406,0.6562745098039215,0.33843957579945694
0.256553732944964,0.6562745098039215,0.3384708496491737
0.2565930696105489,0.6562745098039215,0.3384718974862823
0.25671115201718053,0.6562745098039215,0.3384735438573352
0.2566758747697974,0.6558823529411765,0.33847392526725595
0.25675468222290454,0.6558823529411765,0.3384889426806166
0.2568356374807988,0.6556862745098039,0.33849209463030666
0.25682010297394914,0.6552941176470588,0.33852009254810533
0.2574379528287344,0.6549019607843137,0.33855925783638424
0.257457796962923,0.6549019607843137,0.33856378013032357
0.25749749441060826,0.6549019607843137,0.33859424537508315
0.2575372041020896,0.6549019607843137,0.33861546801462455
0.2576166602391053,0.6549019607843137,0.33869248035914706
0.2577359364148468,0.6549019607843137,0.3386946357852317
0.2578752316244595,0.6549019607843137,0.3387092461978429
0.25781792911744267,0.6547058823529411,0.33870970238028203
0.2579398809983772,0.6545098039215687,0.338736374792939
0.2579598145285935,0.6545098039215687,0.33875816301338785
0.25797975113996446,0.6545098039215687,0.3388401468761362
0.25801963360902835,0.6545098039215687,0.33885327290862427
0.25825918762088973,0.6545098039215687,0.3388714615072774
0.2582791705354379,0.6545098039215687,0.3388775947548883
0.25829915654259844,0.6545098039215687,0.3388851290562552
0.25831914564308933,0.6545098039215687,0.3389124151691682
0.25847916989313924,0.6545098039215687,0.33893841183494433
0.2584217455277627,0.6543137254901961,0.3390257112683117
0.25848179705654534,0.6543137254901961,0.33905388580236046
0.2585418765011234,0.6543137254901961,0.3390818837201592
0.25876512565932364,0.6541176470588236,0.33912557130237736
0.25882535495383663,0.6541176470588236,0.33914268236016926
0.2593485190080075,0.6541176470588236,0.339169281796654
0.259411947728687,0.653921568627451,0.33918189716768055
0.2594523105648047,0.653921568627451,0.33922674732997904
0.25947249669337896,0.653921568627451,0.33925457421946686
0.25957347447073476,0.653921568627451,0.3392699423357504
0.25959666744530097,0.6537254901960784,0.33927103736989667
0.25961688210559103,0.6537254901960784,0.33930453719329945
0.2597382362106575,0.6537254901960784,0.3393048031602248
0.25977871279414055,0.6537254901960784,0.3393254449720297
0.25972103171510946,0.6535294117647059,0.3393482251197643
0.259825327510917,0.6533333333333333,0.339376223037563
0.26063454759106935,0.6523529411764706,0.339406761519361
0.2606003605298221,0.6519607843137255,0.3394118036537693
0.2606207869572033,0.6519607843137255,0.3394199106197812
0.26068208545668364,0.6519607843137255,0.33942484540579726
0.26070252469813393,0.6519607843137255,0.33942928373880216
0.26092756807659107,0.6519607843137255,0.3394299696930155
0.26094804583267933,0.6519607843137255,0.33952510214765885
0.260989010989011,0.6519607843137255,0.3395631368855132
0.261050482845254,0.6519607843137255,0.3395736610201781
0.2610709798994975,0.6519607843137255,0.33959373783861596
0.26109148017275224,0.6519607843137255,0.33959488365971957
0.26115300031416905,0.6519607843137255,0.33962033300943345
0.2612145494540027,0.6519607843137255,0.33970447353222305
0.26144047806258847,0.6519607843137255,0.3397065219079571
0.26152273084788424,0.6519607843137255,0.3397773765630107
0.26168739178340944,0.6519607843137255,0.3397776425299361
0.26144151240645924,0.6507843137254902,0.33977821618837845
0.2614621080825587,0.6507843137254902,0.3397816919774043
0.2616063687238906,0.6507843137254902,0.3398326885537193
0.2617507886435331,0.6507843137254902,0.3398379987432519
0.26195737963693766,0.6507843137254902,0.3398500924362993
0.262085308056872,0.6505882352941177,0.33990212310851337
0.2623002689447872,0.6501960784313725,0.3399036996051279
0.2622419112411993,0.65,0.3399349155178364
0.2622834084975077,0.65,0.33996747431469926
0.2623249188889768,0.65,0.3399988128496269
0.2628489847715736,0.6498039215686274,0.34002465724697123
0.2629532650956122,0.6498039215686274,0.3400289584022526
0.26297413109030315,0.6498039215686274,0.3400380276571382
0.26301587301587304,0.6498039215686274,0.3400931723791447
0.263099396633852,0.6498039215686274,0.3401089117300425
0.2631202858277094,0.6498039215686274,0.34012881310328597
0.26314117833889156,0.6498039215686274,0.3401335994544133
0.26316207416818865,0.6498039215686274,0.34014869744174897
0.2632247815726767,0.6498039215686274,0.34015482209395476
0.26318716237686685,0.649607843137255,0.3401892942334109
0.2632917428276246,0.649607843137255,0.34030475697142365
0.26333359828312536,0.649607843137255,0.34030637018685383
0.26335453100158984,0.649607843137255,0.34032465541633417
0.26337546704825504,0.649607843137255,0.3403389894077821
0.26339640642391476,0.649607843137255,0.3403877287633379
0.2634382951653944,0.649607843137255,0.3403926269879544
0.26345924453280317,0.649607843137255,0.3403997899153057
0.2634006680451726,0.6494117647058824,0.340407849325302
0.2633882390387523,0.6490196078431373,0.34043826540992916
0.2634091994270253,0.6490196078431373,0.3404403136844105
0.26349307435121794,0.6490196078431373,0.3405528112454466
0.26350167277361797,0.6486274509803922,0.340606283855229
0.26356465620269304,0.6486274509803922,0.34062499481293185
0.2635856573705179,0.6486274509803922,0.3406521754736523
0.2636066618854092,0.6486274509803922,0.34069412923270953
0.2636907134316461,0.6486274509803922,0.3407086358759841
0.26357330782109545,0.648235294117647,0.3407170239781983
0.2636784176104642,0.648235294117647,0.3407382466177397
0.2637415237335461,0.648235294117647,0.34078331888293034
0.2637836112662571,0.648235294117647,0.34079573352621434
0.26380466007022024,0.648235294117647,0.340803109115496
0.2638257122336605,0.648235294117647,0.340826756753847
0.2639099544982837,0.648235294117647,0.34082950808139434
0.26412079571782376,0.648235294117647,0.34085475467164567
0.2643245838668374,0.6476470588235295,0.3408671434062575
0.26436689611013287,0.6476470588235295,0.3408888785444104
0.26438805731209475,0.6476470588235295,0.3408898846077391
0.2645574689627553,0.6476470588235295,0.3408984422538639
0.2644985581544377,0.6474509803921569,0.3409393040545566
0.264540938952091,0.6474509803921569,0.34097605151173943
0.26477427632106487,0.6474509803921569,0.34099301108483177
0.26479550922213313,0.6474509803921569,0.3410112523224802
0.2648167455289117,0.6474509803921569,0.34101436518631645
0.2648097607962755,0.6468627450980392,0.34101606643092447
0.2647507425543871,0.6466666666666666,0.3410221567785025
0.2646917148362235,0.6464705882352941,0.3410324490727527
0.2647129666800482,0.6464705882352941,0.3412054144569478
0.26475548060708265,0.6464705882352941,0.3412788151502521
0.26484054944172225,0.6464705882352941,0.3412920603997691
0.26520583259486025,0.6454901960784314,0.34129959612355826
0.26529132081553713,0.6454901960784314,0.3413000377897935
0.26531270148291425,0.6454901960784314,0.34130030792844396
0.2653340855968405,0.6454901960784314,0.3413270623452808
0.26544105789388805,0.6454901960784314,0.34132759404135693
0.26576139670223087,0.6447058823529411,0.3413342226612131
0.2658258549599806,0.6447058823529411,0.34137128162357516
0.26586884450553894,0.6447058823529411,0.34138944651562947
0.2659118479579458,0.6447058823529411,0.34141777263928913
0.26601941747572816,0.6447058823529411,0.3414180386062145
0.266170161094471,0.6447058823529411,0.341421890874112
0.2662563770345777,0.6447058823529411,0.3414623690485759
0.26629950595286306,0.6447058823529411,0.3414773444837096
0.26641270870481437,0.6445098039215686,0.34151674769109447
0.2664343033152306,0.6445098039215686,0.3415378426837932
0.2666504421189259,0.6445098039215686,0.34154251918479184
0.2667586430774225,0.6445098039215686,0.3415525557622136
0.2667802938073208,0.6445098039215686,0.3415584261904665
0.2683922593288152,0.6445098039215686,0.3415654614024543
0.2685238134139368,0.6445098039215686,0.34157315446765596
0.268699419602714,0.6445098039215686,0.34159437710719737
0.2687653311529027,0.6445098039215686,0.341620325404039
0.26872751063133793,0.644313725490196,0.341646859966978
0.26877147063634876,0.644313725490196,0.34170434264861677
0.2687934560327198,0.644313725490196,0.341715728202644
0.268815445026178,0.644313725490196,0.3417335684554232
0.26890343698854335,0.644313725490196,0.3417415479840861
0.2689254439806858,0.644313725490196,0.34176389593238127
0.26901350798198936,0.644313725490196,0.3417769812823576
0.2719893987079675,0.643921568627451,0.3418321820011971
0.27226737435727316,0.6437254901960784,0.34185385157182296
0.27236514522821575,0.6435294117647059,0.3418616159169465
0.27237257180806906,0.6433333333333333,0.3418893751800666
0.27231216272312164,0.6431372549019608,0.34189496201707253
0.2722517436067752,0.6429411764705882,0.3419187196996516
0.27218344965104685,0.6423529411764706,0.3419228977405078
0.2722060656418779,0.6423529411764706,0.34195018385342085
0.27261369315342326,0.6417647058823529,0.3419728710394145
0.2732436722078356,0.6413725490196078,0.34198939866093214
0.2732286096256685,0.6411764705882353,0.34201186471784767
0.2732514414640261,0.6411764705882353,0.342080709760689
0.27329711659005435,0.6411764705882353,0.34214819088922677
0.27368067790922057,0.6396078431372549,0.3421655197365226
0.2737266090459008,0.6396078431372549,0.3422647556945883
0.2737495803961061,0.6396078431372549,0.3423308903687794
0.2737725556021821,0.6396078431372549,0.34240375449837007
0.2737115997985563,0.6394117647058823,0.3424118382013613
0.27378053899756527,0.6394117647058823,0.34243983611916
0.27376649575523243,0.6386274509803922,0.3424417846936709
0.27378950907868194,0.6386274509803922,0.3424568512887212
0.2738125262715427,0.6386274509803922,0.3424786581338867
0.27388160107635384,0.6386274509803922,0.3424835237013782
0.2739507107410211,0.6386274509803922,0.3425346622114683
0.2743280815569972,0.6384313725490196,0.34254487704754927
0.274382533929023,0.638235294117647,0.34258386524676115
0.27447508221603845,0.638235294117647,0.3426004218170635
0.27452137977565993,0.638235294117647,0.3426601145651755
0.27454453441295545,0.638235294117647,0.3427433115774763
0.2745676929565584,0.638235294117647,0.34276285242271415
0.2745064956976548,0.6380392156862745,0.3427910228311677
0.27539790044023027,0.6378431372549019,0.3428024203386522
0.2754911924119241,0.6378431372549019,0.34282900152887213
0.27651611805732756,0.6374509803921569,0.34283280319379245
0.27645457638652604,0.6372549019607843,0.3429345933595099
0.2779823584824869,0.6364705882352941,0.3429399921998367
0.27800616649537513,0.6364705882352941,0.3429590017825312
0.2780299785867238,0.6364705882352941,0.3429679901176354
0.27831159917638987,0.636078431372549,0.34300101831420876
0.27835936159258623,0.636078431372549,0.3430116776998536
0.27838324894876854,0.636078431372549,0.34302165022598036
0.27843103596257834,0.636078431372549,0.3430239209679813
0.27850274725274726,0.636078431372549,0.3430307470972905
0.2785505753048257,0.636078431372549,0.34306208265767174
0.27904975038733,0.635686274509804,0.3430624259312239
0.27906976744186046,0.6352941176470588,0.3430729087412801
0.27909380652941684,0.6352941176470588,0.34308050981766014
0.2791418971310416,0.6352941176470588,0.34310481548178445
0.2791760041372177,0.6350980392156863,0.3431297170884308
0.27920006895957244,0.6350980392156863,0.3431299830553562
0.27921014055359145,0.6349019607843137,0.34313909094279693
0.2792342186961021,0.6349019607843137,0.3431552276758678
0.2791961359323788,0.6347058823529412,0.3431571437673729
0.2792683978949185,0.6347058823529412,0.34325446363393347
0.2791921981531026,0.634313725490196,0.34330325001171147
0.2792645027624309,0.634313725490196,0.34331071363527976
0.2793127266447936,0.634313725490196,0.343422083318693
0.2793368448320525,0.634313725490196,0.34349816779162484
0.2793469810831822,0.6341176470588236,0.3435245254714499
0.27938126512271,0.633921568627451,0.34354574811099137
0.27934312878133105,0.6337254901960784,0.3435851476516911
0.2793914246196404,0.6337254901960784,0.34359057992969927
0.2795605916443214,0.6337254901960784,0.3435925382693443
0.27949826989619375,0.6335294117647059,0.34362387382972553
0.2797747942832395,0.6333333333333333,0.34362672252330945
0.28000346860908776,0.6331372549019608,0.3436297947372106
0.2800520381613183,0.6331372549019608,0.34368824000556947
0.2808421785279276,0.6329411764705882,0.3437288849823619
0.28086661446097627,0.6329411764705882,0.3437577423143065
0.28089105464671077,0.6329411764705882,0.343783553004991
0.2809644007311341,0.6329411764705882,0.34380801790203197
0.28103778512972316,0.6329411764705882,0.34381646188746223
0.2811112078725072,0.6329411764705882,0.3438228608033
0.2811356906462289,0.6329411764705882,0.34385284396240157
0.28107307725807856,0.6327450980392156,0.3438785162908373
0.2810104529616725,0.6325490196078432,0.34388084188020024
0.28108390694432345,0.6325490196078432,0.3438866745354965
0.2813535670678528,0.6325490196078432,0.34388687758674824
0.2813781072830353,0.6325490196078432,0.3439140090046049
0.28233645678255537,0.6321568627450981,0.3439182131471294
0.2831912837184782,0.6319607843137255,0.34396003241580453
0.28324105808946304,0.6319607843137255,0.3439701628104734
0.2832659518368782,0.6319607843137255,0.34399727408492636
0.28313994374120954,0.6315686274509804,0.3440113581653255
0.28307692307692306,0.6313725490196078,0.3440265729939231
0.28315160042208937,0.6313725490196078,0.34404821340078845
0.2832014072119613,0.6313725490196078,0.34405992546275516
0.28322631717829183,0.6313725490196078,0.3440699955299378
0.2832512315270936,0.6313725490196078,0.34407227578010774
0.2832761502595232,0.6313725490196078,0.3440995618930207
0.2841631355932203,0.6311764705882353,0.3441397758963936
0.28418822283040523,0.6311764705882353,0.34414693882374486
0.2842384105960265,0.6311764705882353,0.34418871790236444
0.2845521266248121,0.6309803921568627,0.3442500311776233
0.2850815024805103,0.6309803921568627,0.34428589631278195
0.2851067599893683,0.6309803921568627,0.3443075331629548
0.28535958144896695,0.6309803921568627,0.344329036020051
0.2853721280936751,0.6307843137254902,0.3444412781411488
0.2852959446268524,0.6303921568627451,0.34444846570755033
0.2853338068181818,0.6301960784313726,0.3444739474388401
0.28629966150008906,0.6301960784313726,0.34450343169226416
0.2863251670378619,0.6301960784313726,0.34454264649977545
0.28635067712045614,0.6301960784313726,0.3445443704950271
0.28758287045332376,0.6294117647058823,0.3445495487412227
0.28763440860215056,0.6294117647058823,0.34455270069091265
0.2876601846043552,0.6294117647058823,0.3445806986087114
